trip_id,stop_id,arrival_time,departure_time,stop_sequence
4838982,4406,16:15:00,16:15:00,109
4838982,2645,16:16:00,16:16:00,110
4838982,536,16:17:00,16:17:00,111
4838982,537,16:19:00,16:19:00,112
4838982,538,16:20:00,16:20:00,113
4838982,539,16:21:00,16:21:00,114
4838982,540,16:21:00,16:21:00,115
4838982,541,16:22:00,16:22:00,116
4838982,542,16:22:00,16:22:00,117
4838982,543,16:23:00,16:23:00,118
4838982,544,16:24:00,16:24:00,119
4838982,545,16:24:00,16:24:00,120
4838982,4645,16:25:00,16:25:00,121
4838982,546,16:26:00,16:26:00,122
4838982,547,16:26:00,16:26:00,123
4838982,569,16:27:00,16:27:00,124
4838982,570,16:28:00,16:28:00,125
4838982,571,16:28:00,16:28:00,126
4838982,572,16:28:00,16:28:00,127
4838982,573,16:30:00,16:30:00,128
4838982,574,16:31:00,16:31:00,129
4838982,575,16:32:00,16:32:00,130
4838982,576,16:32:00,16:32:00,131
4838983,847,10:50:00,10:50:00,1
4838983,4404,10:51:00,10:51:00,2
4838983,431,10:52:00,10:52:00,3
4838983,433,10:53:00,10:53:00,4
4838983,435,10:54:00,10:54:00,5
4838983,436,10:55:00,10:55:00,6
4838983,181,10:55:00,10:55:00,7
4838983,45,10:57:00,10:57:00,8
4838983,437,10:59:00,10:59:00,9
4838983,438,11:00:00,11:00:00,10
4838983,439,11:01:00,11:01:00,11
4838983,440,11:02:00,11:02:00,12
4838983,441,11:04:00,11:04:00,13
4838983,442,11:05:00,11:05:00,14
4838983,4257,11:06:00,11:06:00,15
4838983,444,11:07:00,11:07:00,16
4838983,446,11:09:00,11:09:00,17
4838983,447,11:10:00,11:10:00,18
4838983,448,11:11:00,11:11:00,19
4838983,449,11:12:00,11:12:00,20
4838983,450,11:13:00,11:13:00,21
4838983,451,11:13:00,11:13:00,22
4838983,452,11:14:00,11:14:00,23
4838983,453,11:15:00,11:15:00,24
4838983,465,11:17:00,11:17:00,25
4838983,466,11:19:00,11:19:00,26
4838983,467,11:19:00,11:19:00,27
4838983,468,11:20:00,11:20:00,28
4838983,469,11:21:00,11:21:00,29
4838983,470,11:22:00,11:22:00,30
4838983,471,11:23:00,11:23:00,31
4838983,472,11:24:00,11:24:00,32
4838983,473,11:24:00,11:24:00,33
4838983,474,11:26:00,11:26:00,34
4838983,475,11:27:00,11:27:00,35
4838983,476,11:29:00,11:29:00,36
4838983,477,11:30:00,11:30:00,37
4838983,478,11:30:00,11:30:00,38
4838983,479,11:31:00,11:31:00,39
4838983,480,11:33:00,11:33:00,40
4838983,481,11:34:00,11:34:00,41
4838983,482,11:35:00,11:35:00,42
4838983,4725,11:36:00,11:36:00,43
4838983,484,11:37:00,11:37:00,44
4838983,485,11:38:00,11:38:00,45
4838983,486,11:38:00,11:38:00,46
4838983,487,11:39:00,11:39:00,47
4838983,488,11:40:00,11:40:00,48
4838983,489,11:41:00,11:41:00,49
4838983,490,11:42:00,11:42:00,50
4838983,491,11:45:00,11:45:00,51
4838983,492,11:48:00,11:48:00,52
4838983,493,11:50:00,11:50:00,53
4838983,454,11:55:00,11:55:00,54
4838983,455,11:57:00,11:57:00,55
4838983,456,11:57:00,11:57:00,56
4838983,1021,11:58:00,11:58:00,57
4838983,4420,11:59:00,11:59:00,58
4838983,1049,12:00:00,12:00:00,59
4838983,459,12:02:00,12:02:00,60
4838983,460,12:03:00,12:03:00,61
4838983,461,12:04:00,12:04:00,62
4838983,462,12:05:00,12:05:00,63
4838983,463,12:06:00,12:06:00,64
4838983,464,12:07:00,12:07:00,65
4838983,1050,12:09:00,12:09:00,66
4838983,1051,12:12:00,12:12:00,67
4838983,4726,12:17:00,12:17:00,68
4838983,1053,12:25:00,12:25:00,69
4838983,1054,12:26:00,12:26:00,70
4838983,1055,12:27:00,12:27:00,71
4838983,1056,12:29:00,12:29:00,72
4838983,495,12:30:00,12:30:00,73
4838983,4416,12:33:00,12:33:00,74
4838983,4416,12:40:00,12:40:00,75
4838983,4249,12:41:00,12:41:00,76
4838983,4675,12:42:00,12:42:00,77
4838983,498,12:42:00,12:42:00,78
4838983,499,12:50:00,12:50:00,79
4838983,500,12:51:00,12:51:00,80
4838983,502,12:53:00,12:53:00,81
4838983,503,12:53:00,12:53:00,82
4838983,504,12:55:00,12:55:00,83
4838983,505,12:55:00,12:55:00,84
4838983,507,12:56:00,12:56:00,85
4838983,508,12:57:00,12:57:00,86
4838983,509,12:57:00,12:57:00,87
4838983,510,12:58:00,12:58:00,88
4838983,511,12:58:00,12:58:00,89
4838983,512,12:59:00,12:59:00,90
4838983,513,12:59:00,12:59:00,91
4838983,514,13:00:00,13:00:00,92
4838983,515,13:00:00,13:00:00,93
4838983,516,13:01:00,13:01:00,94
4838983,518,13:02:00,13:02:00,95
4838983,519,13:02:00,13:02:00,96
4838983,520,13:02:00,13:02:00,97
4838983,521,13:03:00,13:03:00,98
4838983,522,13:05:00,13:05:00,99
4838983,523,13:06:00,13:06:00,100
4838983,524,13:06:00,13:06:00,101
4838983,526,13:07:00,13:07:00,102
4838983,527,13:08:00,13:08:00,103
4838983,528,13:08:00,13:08:00,104
4838983,530,13:09:00,13:09:00,105
4838983,532,13:09:00,13:09:00,106
4838983,533,13:10:00,13:10:00,107
4838983,534,13:11:00,13:11:00,108
4838983,4406,13:12:00,13:12:00,109
4838983,2645,13:13:00,13:13:00,110
4838983,536,13:14:00,13:14:00,111
4838983,537,13:16:00,13:16:00,112
4838983,538,13:17:00,13:17:00,113
4838983,539,13:18:00,13:18:00,114
4838983,540,13:18:00,13:18:00,115
4838983,541,13:19:00,13:19:00,116
4838983,542,13:19:00,13:19:00,117
4838983,543,13:20:00,13:20:00,118
4838983,544,13:21:00,13:21:00,119
4838983,545,13:21:00,13:21:00,120
4838983,4645,13:22:00,13:22:00,121
4838983,546,13:23:00,13:23:00,122
4838983,547,13:23:00,13:23:00,123
4838983,569,13:24:00,13:24:00,124
4838983,570,13:25:00,13:25:00,125
4838983,571,13:25:00,13:25:00,126
4838983,572,13:25:00,13:25:00,127
4838983,573,13:27:00,13:27:00,128
4838983,574,13:28:00,13:28:00,129
4838983,575,13:29:00,13:29:00,130
4838983,576,13:29:00,13:29:00,131
4838984,847,14:50:00,14:50:00,1
4838984,4404,14:51:00,14:51:00,2
4838984,431,14:52:00,14:52:00,3
4838984,433,14:54:00,14:54:00,4
4838984,435,14:55:00,14:55:00,5
4838984,436,14:55:00,14:55:00,6
4838984,181,14:56:00,14:56:00,7
4838984,45,14:58:00,14:58:00,8
4838984,437,15:00:00,15:00:00,9
4838984,438,15:01:00,15:01:00,10
4838984,439,15:02:00,15:02:00,11
4838984,440,15:04:00,15:04:00,12
4838984,441,15:05:00,15:05:00,13
4838984,442,15:07:00,15:07:00,14
4838984,4257,15:08:00,15:08:00,15
4838984,444,15:09:00,15:09:00,16
4838984,446,15:11:00,15:11:00,17
4838984,447,15:12:00,15:12:00,18
4838984,448,15:13:00,15:13:00,19
4838984,449,15:14:00,15:14:00,20
4838984,450,15:15:00,15:15:00,21
4838984,451,15:16:00,15:16:00,22
4838984,452,15:17:00,15:17:00,23
4838984,453,15:18:00,15:18:00,24
4838984,465,15:20:00,15:20:00,25
4838984,466,15:22:00,15:22:00,26
4838984,467,15:22:00,15:22:00,27
4838984,468,15:23:00,15:23:00,28
4838984,469,15:24:00,15:24:00,29
4838984,470,15:25:00,15:25:00,30
4838984,471,15:26:00,15:26:00,31
4838984,472,15:27:00,15:27:00,32
4838984,473,15:27:00,15:27:00,33
4838984,474,15:29:00,15:29:00,34
4838984,475,15:30:00,15:30:00,35
4838984,476,15:32:00,15:32:00,36
4838984,477,15:33:00,15:33:00,37
4838984,478,15:33:00,15:33:00,38
4838984,479,15:34:00,15:34:00,39
4838984,480,15:36:00,15:36:00,40
4838984,481,15:37:00,15:37:00,41
4838984,482,15:38:00,15:38:00,42
4838984,4725,15:39:00,15:39:00,43
4838984,484,15:40:00,15:40:00,44
4838984,485,15:41:00,15:41:00,45
4838984,486,15:42:00,15:42:00,46
4838984,487,15:43:00,15:43:00,47
4838984,488,15:44:00,15:44:00,48
4838984,489,15:45:00,15:45:00,49
4838984,490,15:46:00,15:46:00,50
4838984,491,15:48:00,15:48:00,51
4838984,492,15:50:00,15:50:00,52
4838984,493,15:52:00,15:52:00,53
4838984,454,15:55:00,15:55:00,54
4838984,455,15:56:00,15:56:00,55
4838984,456,15:57:00,15:57:00,56
4838984,1021,15:57:00,15:57:00,57
4838984,4420,15:58:00,15:58:00,58
4838984,1049,15:59:00,15:59:00,59
4838984,459,16:01:00,16:01:00,60
4838984,460,16:02:00,16:02:00,61
4838984,461,16:03:00,16:03:00,62
4838984,462,16:04:00,16:04:00,63
4838984,463,16:05:00,16:05:00,64
4838984,464,16:06:00,16:06:00,65
4838984,1050,16:08:00,16:08:00,66
4838984,1051,16:11:00,16:11:00,67
4838984,4726,16:16:00,16:16:00,68
4838984,1053,16:26:00,16:26:00,69
4838984,1054,16:26:00,16:26:00,70
4838984,1055,16:27:00,16:27:00,71
4838984,1056,16:29:00,16:29:00,72
4838984,495,16:31:00,16:31:00,73
4838984,4416,16:34:00,16:34:00,74
4838984,4416,16:41:00,16:41:00,75
4838984,4249,16:42:00,16:42:00,76
4838984,4675,16:43:00,16:43:00,77
4838984,498,16:43:00,16:43:00,78
4838984,499,16:51:00,16:51:00,79
4838984,500,16:52:00,16:52:00,80
4838984,502,16:54:00,16:54:00,81
4838984,503,16:55:00,16:55:00,82
4838984,504,16:57:00,16:57:00,83
4838984,505,16:57:00,16:57:00,84
4838984,507,16:58:00,16:58:00,85
4838984,508,16:59:00,16:59:00,86
4838984,509,16:59:00,16:59:00,87
4838984,510,17:00:00,17:00:00,88
4838984,511,17:00:00,17:00:00,89
4838984,512,17:01:00,17:01:00,90
4838984,513,17:01:00,17:01:00,91
4838984,514,17:02:00,17:02:00,92
4838984,515,17:02:00,17:02:00,93
4838984,516,17:03:00,17:03:00,94
4838984,518,17:04:00,17:04:00,95
4838984,519,17:04:00,17:04:00,96
4838984,520,17:04:00,17:04:00,97
4838984,521,17:05:00,17:05:00,98
4838984,522,17:07:00,17:07:00,99
4838984,523,17:08:00,17:08:00,100
4838984,524,17:08:00,17:08:00,101
4838984,526,17:09:00,17:09:00,102
4838984,527,17:10:00,17:10:00,103
4838984,528,17:10:00,17:10:00,104
4838984,530,17:11:00,17:11:00,105
4838984,532,17:11:00,17:11:00,106
4838984,533,17:12:00,17:12:00,107
4838984,534,17:13:00,17:13:00,108
4838984,4406,17:14:00,17:14:00,109
4838984,2645,17:15:00,17:15:00,110
4838984,536,17:16:00,17:16:00,111
4838984,537,17:18:00,17:18:00,112
4838984,538,17:19:00,17:19:00,113
4838984,539,17:19:00,17:19:00,114
4838984,540,17:20:00,17:20:00,115
4838984,541,17:20:00,17:20:00,116
4838984,542,17:21:00,17:21:00,117
4838984,543,17:21:00,17:21:00,118
4838984,544,17:22:00,17:22:00,119
4838984,545,17:23:00,17:23:00,120
4838984,4645,17:23:00,17:23:00,121
4838984,546,17:24:00,17:24:00,122
4838984,547,17:24:00,17:24:00,123
4838984,569,17:25:00,17:25:00,124
4838984,570,17:26:00,17:26:00,125
4838984,571,17:26:00,17:26:00,126
4838984,572,17:26:00,17:26:00,127
4838984,573,17:28:00,17:28:00,128
4838984,574,17:29:00,17:29:00,129
4838984,575,17:30:00,17:30:00,130
4838984,576,17:30:00,17:30:00,131
4838985,847,16:25:00,16:25:00,1
4838985,4404,16:26:00,16:26:00,2
4838985,431,16:27:00,16:27:00,3
4838985,433,16:29:00,16:29:00,4
4838985,435,16:30:00,16:30:00,5
4838985,436,16:30:00,16:30:00,6
4838985,181,16:31:00,16:31:00,7
4838985,45,16:33:00,16:33:00,8
4838985,437,16:35:00,16:35:00,9
4838985,438,16:36:00,16:36:00,10
4838985,439,16:37:00,16:37:00,11
4838985,440,16:39:00,16:39:00,12
4838985,441,16:40:00,16:40:00,13
4838985,442,16:42:00,16:42:00,14
4838985,4257,16:43:00,16:43:00,15
4838985,444,16:44:00,16:44:00,16
4838985,446,16:46:00,16:46:00,17
4838985,447,16:47:00,16:47:00,18
4838985,448,16:48:00,16:48:00,19
4838985,449,16:49:00,16:49:00,20
4838985,450,16:50:00,16:50:00,21
4838985,451,16:51:00,16:51:00,22
4838985,452,16:52:00,16:52:00,23
4838985,453,16:53:00,16:53:00,24
4838985,465,16:55:00,16:55:00,25
4838985,466,16:57:00,16:57:00,26
4838985,467,16:57:00,16:57:00,27
4838985,468,16:58:00,16:58:00,28
4838985,469,16:59:00,16:59:00,29
4838985,470,17:00:00,17:00:00,30
4838985,471,17:01:00,17:01:00,31
4838985,472,17:02:00,17:02:00,32
4838985,473,17:02:00,17:02:00,33
4838985,474,17:04:00,17:04:00,34
4838985,475,17:05:00,17:05:00,35
4838985,476,17:06:00,17:06:00,36
4838985,477,17:07:00,17:07:00,37
4838985,478,17:08:00,17:08:00,38
4838985,479,17:08:00,17:08:00,39
4838985,480,17:10:00,17:10:00,40
4838985,481,17:11:00,17:11:00,41
4838985,482,17:12:00,17:12:00,42
4838985,4725,17:12:00,17:12:00,43
4838985,484,17:13:00,17:13:00,44
4838985,485,17:14:00,17:14:00,45
4838985,486,17:15:00,17:15:00,46
4838985,487,17:16:00,17:16:00,47
4838985,488,17:17:00,17:17:00,48
4838985,489,17:17:00,17:17:00,49
4838985,490,17:18:00,17:18:00,50
4838985,491,17:20:00,17:20:00,51
4838985,492,17:22:00,17:22:00,52
4838985,493,17:24:00,17:24:00,53
4838985,454,17:27:00,17:27:00,54
4838985,455,17:28:00,17:28:00,55
4838985,456,17:29:00,17:29:00,56
4838985,1021,17:29:00,17:29:00,57
4838985,4420,17:30:00,17:30:00,58
4838985,1049,17:31:00,17:31:00,59
4838985,459,17:33:00,17:33:00,60
4838985,460,17:34:00,17:34:00,61
4838985,461,17:35:00,17:35:00,62
4838985,462,17:36:00,17:36:00,63
4838985,463,17:37:00,17:37:00,64
4838985,464,17:38:00,17:38:00,65
4838985,1050,17:40:00,17:40:00,66
4838985,1051,17:43:00,17:43:00,67
4838985,4726,17:48:00,17:48:00,68
4838985,1053,17:57:00,17:57:00,69
4838985,1054,17:58:00,17:58:00,70
4838985,1055,17:59:00,17:59:00,71
4838985,1056,18:00:00,18:00:00,72
4838985,495,18:02:00,18:02:00,73
4838985,4416,18:05:00,18:05:00,74
4838985,4416,18:08:00,18:08:00,75
4838985,4249,18:09:00,18:09:00,76
4838985,4675,18:10:00,18:10:00,77
4838985,498,18:10:00,18:10:00,78
4838985,499,18:18:00,18:18:00,79
4838985,500,18:19:00,18:19:00,80
4838985,502,18:21:00,18:21:00,81
4838985,503,18:21:00,18:21:00,82
4838985,504,18:23:00,18:23:00,83
4838985,505,18:23:00,18:23:00,84
4838985,507,18:24:00,18:24:00,85
4838985,508,18:25:00,18:25:00,86
4838985,509,18:25:00,18:25:00,87
4838985,510,18:26:00,18:26:00,88
4838985,511,18:26:00,18:26:00,89
4838985,512,18:27:00,18:27:00,90
4838985,513,18:27:00,18:27:00,91
4838985,514,18:28:00,18:28:00,92
4838985,515,18:28:00,18:28:00,93
4838985,516,18:29:00,18:29:00,94
4838985,518,18:30:00,18:30:00,95
4838985,519,18:30:00,18:30:00,96
4838985,520,18:30:00,18:30:00,97
4838985,521,18:31:00,18:31:00,98
4838985,522,18:33:00,18:33:00,99
4838985,523,18:34:00,18:34:00,100
4838985,524,18:34:00,18:34:00,101
4838985,526,18:35:00,18:35:00,102
4838985,527,18:36:00,18:36:00,103
4838985,528,18:36:00,18:36:00,104
4838985,530,18:37:00,18:37:00,105
4838985,532,18:37:00,18:37:00,106
4838985,533,18:38:00,18:38:00,107
4838985,534,18:39:00,18:39:00,108
4838985,4406,18:40:00,18:40:00,109
4838985,2645,18:41:00,18:41:00,110
4838985,536,18:42:00,18:42:00,111
4838985,537,18:44:00,18:44:00,112
4838985,538,18:45:00,18:45:00,113
4838985,539,18:45:00,18:45:00,114
4838985,540,18:46:00,18:46:00,115
4838985,541,18:46:00,18:46:00,116
4838985,542,18:47:00,18:47:00,117
4838985,543,18:47:00,18:47:00,118
4838985,544,18:48:00,18:48:00,119
4838985,545,18:49:00,18:49:00,120
4838985,4645,18:49:00,18:49:00,121
4838985,546,18:50:00,18:50:00,122
4838985,547,18:50:00,18:50:00,123
4838985,569,18:51:00,18:51:00,124
4838985,570,18:52:00,18:52:00,125
4838985,571,18:52:00,18:52:00,126
4838985,572,18:52:00,18:52:00,127
4838985,573,18:54:00,18:54:00,128
4838985,574,18:55:00,18:55:00,129
4838985,575,18:56:00,18:56:00,130
4838985,576,18:56:00,18:56:00,131
4838986,576,17:11:00,17:11:00,1
4838986,567,17:12:00,17:12:00,2
4838986,730,17:13:00,17:13:00,3
4838986,731,17:14:00,17:14:00,4
4838986,732,17:17:00,17:17:00,5
4838986,733,17:17:00,17:17:00,6
4838986,734,17:18:00,17:18:00,7
4838986,735,17:19:00,17:19:00,8
4838986,613,17:20:00,17:20:00,9
4838986,614,17:21:00,17:21:00,10
4838986,615,17:21:00,17:21:00,11
4838986,616,17:22:00,17:22:00,12
4838986,617,17:23:00,17:23:00,13
4838986,618,17:24:00,17:24:00,14
4838986,619,17:24:00,17:24:00,15
4838986,620,17:25:00,17:25:00,16
4838986,622,17:26:00,17:26:00,17
4838986,623,17:26:00,17:26:00,18
4838986,624,17:27:00,17:27:00,19
4838986,625,17:28:00,17:28:00,20
4838986,4406,17:29:00,17:29:00,21
4838986,2645,17:30:00,17:30:00,22
4838986,627,17:31:00,17:31:00,23
4838986,628,17:32:00,17:32:00,24
4838986,629,17:33:00,17:33:00,25
4838986,631,17:34:00,17:34:00,26
4838986,632,17:35:00,17:35:00,27
4838986,634,17:36:00,17:36:00,28
4838986,635,17:37:00,17:37:00,29
4838986,636,17:37:00,17:37:00,30
4838986,637,17:37:00,17:37:00,31
4838986,638,17:38:00,17:38:00,32
4838986,642,17:42:00,17:42:00,33
4838986,644,17:42:00,17:42:00,34
4838986,645,17:43:00,17:43:00,35
4838986,646,17:44:00,17:44:00,36
4838986,648,17:45:00,17:45:00,37
4838986,649,17:45:00,17:45:00,38
4838986,650,17:46:00,17:46:00,39
4838986,651,17:46:00,17:46:00,40
4838986,652,17:47:00,17:47:00,41
4838986,654,17:48:00,17:48:00,42
4838986,655,17:48:00,17:48:00,43
4838986,656,17:50:00,17:50:00,44
4838986,657,17:51:00,17:51:00,45
4838986,659,17:51:00,17:51:00,46
4838986,660,17:53:00,17:53:00,47
4838986,661,17:54:00,17:54:00,48
4838986,662,17:58:00,17:58:00,49
4838986,4674,17:59:00,17:59:00,50
4838986,663,18:00:00,18:00:00,51
4838986,4417,18:00:00,18:00:00,52
4838986,4417,18:00:00,18:00:00,53
4838986,665,18:01:00,18:01:00,54
4838986,666,18:02:00,18:02:00,55
4838986,667,18:02:00,18:02:00,56
4838986,1057,18:03:00,18:03:00,57
4838986,4532,18:04:00,18:04:00,58
4838986,1058,18:05:00,18:05:00,59
4838986,1059,18:06:00,18:06:00,60
4838986,1060,18:06:00,18:06:00,61
4838986,1061,18:08:00,18:08:00,62
4838986,4726,18:12:00,18:12:00,63
4838986,1062,18:18:00,18:18:00,64
4838986,1314,18:20:00,18:20:00,65
4838986,669,18:22:00,18:22:00,66
4838986,670,18:24:00,18:24:00,67
4838986,671,18:24:00,18:24:00,68
4838986,672,18:26:00,18:26:00,69
4838986,1063,18:28:00,18:28:00,70
4838986,4421,18:29:00,18:29:00,71
4838986,1024,18:30:00,18:30:00,72
4838986,677,18:30:00,18:30:00,73
4838986,678,18:31:00,18:31:00,74
4838986,679,18:35:00,18:35:00,75
4838986,1695,18:36:00,18:36:00,76
4838986,681,18:38:00,18:38:00,77
4838986,682,18:39:00,18:39:00,78
4838986,683,18:40:00,18:40:00,79
4838986,1419,18:40:00,18:40:00,80
4838986,1420,18:41:00,18:41:00,81
4838986,687,18:42:00,18:42:00,82
4838986,688,18:42:00,18:42:00,83
4838986,689,18:43:00,18:43:00,84
4838986,4724,18:44:00,18:44:00,85
4838986,692,18:45:00,18:45:00,86
4838986,693,18:45:00,18:45:00,87
4838986,694,18:46:00,18:46:00,88
4838986,695,18:48:00,18:48:00,89
4838986,696,18:48:00,18:48:00,90
4838986,697,18:49:00,18:49:00,91
4838986,698,18:49:00,18:49:00,92
4838986,699,18:52:00,18:52:00,93
4838986,700,18:52:00,18:52:00,94
4838986,701,18:55:00,18:55:00,95
4838986,702,18:56:00,18:56:00,96
4838986,703,18:56:00,18:56:00,97
4838986,704,18:57:00,18:57:00,98
4838986,705,18:58:00,18:58:00,99
4838986,706,18:58:00,18:58:00,100
4838986,707,18:59:00,18:59:00,101
4838986,708,19:00:00,19:00:00,102
4838986,709,19:00:00,19:00:00,103
4838986,579,19:03:00,19:03:00,104
4838986,580,19:04:00,19:04:00,105
4838986,581,19:05:00,19:05:00,106
4838986,582,19:05:00,19:05:00,107
4838986,583,19:06:00,19:06:00,108
4838986,584,19:06:00,19:06:00,109
4838986,585,19:07:00,19:07:00,110
4838986,586,19:08:00,19:08:00,111
4838986,587,19:09:00,19:09:00,112
4838986,4253,19:10:00,19:10:00,113
4838986,589,19:10:00,19:10:00,114
4838986,590,19:11:00,19:11:00,115
4838986,591,19:12:00,19:12:00,116
4838986,592,19:13:00,19:13:00,117
4838986,997,19:14:00,19:14:00,118
4838986,393,19:14:00,19:14:00,119
4838986,4400,19:15:00,19:15:00,120
4838986,131,19:17:00,19:17:00,121
4838986,595,19:18:00,19:18:00,122
4838986,596,19:19:00,19:19:00,123
4838986,598,19:20:00,19:20:00,124
4838986,600,19:21:00,19:21:00,125
4838986,1313,19:23:00,19:23:00,126
4838987,576,15:05:00,15:05:00,1
4838987,567,15:06:00,15:06:00,2
4838987,730,15:07:00,15:07:00,3
4838987,731,15:08:00,15:08:00,4
4838987,732,15:11:00,15:11:00,5
4838987,733,15:11:00,15:11:00,6
4838987,734,15:12:00,15:12:00,7
4838987,735,15:13:00,15:13:00,8
4838987,613,15:14:00,15:14:00,9
4838987,614,15:15:00,15:15:00,10
4838987,615,15:15:00,15:15:00,11
4838987,616,15:16:00,15:16:00,12
4838987,617,15:17:00,15:17:00,13
4838987,618,15:18:00,15:18:00,14
4838987,619,15:18:00,15:18:00,15
4838987,620,15:19:00,15:19:00,16
4838987,622,15:20:00,15:20:00,17
4838987,623,15:20:00,15:20:00,18
4838987,624,15:21:00,15:21:00,19
4838987,625,15:22:00,15:22:00,20
4838987,4406,15:23:00,15:23:00,21
4838987,2645,15:24:00,15:24:00,22
4838987,627,15:25:00,15:25:00,23
4838987,628,15:26:00,15:26:00,24
4838987,629,15:27:00,15:27:00,25
4838987,631,15:28:00,15:28:00,26
4838987,632,15:29:00,15:29:00,27
4838987,634,15:30:00,15:30:00,28
4838987,635,15:31:00,15:31:00,29
4838987,636,15:31:00,15:31:00,30
4838987,637,15:31:00,15:31:00,31
4838987,638,15:32:00,15:32:00,32
4838987,642,15:36:00,15:36:00,33
4838987,644,15:36:00,15:36:00,34
4838987,645,15:37:00,15:37:00,35
4838987,646,15:38:00,15:38:00,36
4838987,648,15:39:00,15:39:00,37
4838987,649,15:39:00,15:39:00,38
4838987,650,15:40:00,15:40:00,39
4838987,651,15:40:00,15:40:00,40
4838987,652,15:41:00,15:41:00,41
4838987,654,15:42:00,15:42:00,42
4838987,655,15:42:00,15:42:00,43
4838987,656,15:44:00,15:44:00,44
4838987,657,15:45:00,15:45:00,45
4838987,659,15:45:00,15:45:00,46
4838987,660,15:47:00,15:47:00,47
4838987,661,15:48:00,15:48:00,48
4838987,662,15:54:00,15:54:00,49
4838987,4674,15:54:00,15:54:00,50
4838987,663,15:55:00,15:55:00,51
4838987,4417,15:56:00,15:56:00,52
4838987,4417,15:59:00,15:59:00,53
4838987,665,16:00:00,16:00:00,54
4838987,666,16:01:00,16:01:00,55
4838987,667,16:02:00,16:02:00,56
4838987,1057,16:03:00,16:03:00,57
4838987,4532,16:04:00,16:04:00,58
4838987,1058,16:05:00,16:05:00,59
4838987,1059,16:06:00,16:06:00,60
4838987,1060,16:07:00,16:07:00,61
4838987,1061,16:09:00,16:09:00,62
4838987,4726,16:14:00,16:14:00,63
4838987,1062,16:20:00,16:20:00,64
4838987,1314,16:22:00,16:22:00,65
4838987,669,16:24:00,16:24:00,66
4838987,670,16:26:00,16:26:00,67
4838987,671,16:27:00,16:27:00,68
4838987,672,16:28:00,16:28:00,69
4838987,1063,16:31:00,16:31:00,70
4838987,4421,16:32:00,16:32:00,71
4838987,1024,16:33:00,16:33:00,72
4838987,677,16:33:00,16:33:00,73
4838987,678,16:34:00,16:34:00,74
4838987,679,16:38:00,16:38:00,75
4838987,1695,16:39:00,16:39:00,76
4838988,1695,16:39:00,16:39:00,76
4838988,681,16:41:00,16:41:00,77
4838988,682,16:42:00,16:42:00,78
4838988,683,16:43:00,16:43:00,79
4838988,1419,16:43:00,16:43:00,80
4838988,1420,16:44:00,16:44:00,81
4838988,687,16:45:00,16:45:00,82
4838988,688,16:45:00,16:45:00,83
4838988,689,16:47:00,16:47:00,84
4838988,4724,16:47:00,16:47:00,85
4838988,692,16:49:00,16:49:00,86
4838988,693,16:49:00,16:49:00,87
4838988,694,16:50:00,16:50:00,88
4838988,695,16:52:00,16:52:00,89
4838988,696,16:52:00,16:52:00,90
4838988,697,16:53:00,16:53:00,91
4838988,698,16:53:00,16:53:00,92
4838988,699,16:56:00,16:56:00,93
4838988,700,16:56:00,16:56:00,94
4838988,701,16:59:00,16:59:00,95
4838988,702,17:00:00,17:00:00,96
4838988,703,17:00:00,17:00:00,97
4838988,704,17:01:00,17:01:00,98
4838988,705,17:02:00,17:02:00,99
4838988,706,17:02:00,17:02:00,100
4838988,707,17:03:00,17:03:00,101
4838988,708,17:04:00,17:04:00,102
4838988,709,17:04:00,17:04:00,103
4838988,579,17:07:00,17:07:00,104
4838988,580,17:08:00,17:08:00,105
4838988,581,17:09:00,17:09:00,106
4838988,582,17:10:00,17:10:00,107
4838988,583,17:11:00,17:11:00,108
4838988,584,17:12:00,17:12:00,109
4838988,585,17:13:00,17:13:00,110
4838988,586,17:14:00,17:14:00,111
4838988,587,17:14:00,17:14:00,112
4838988,4253,17:16:00,17:16:00,113
4838988,589,17:16:00,17:16:00,114
4838988,590,17:18:00,17:18:00,115
4838988,591,17:19:00,17:19:00,116
4838988,592,17:20:00,17:20:00,117
4838988,997,17:21:00,17:21:00,118
4838988,393,17:22:00,17:22:00,119
4838988,4400,17:23:00,17:23:00,120
4838988,131,17:25:00,17:25:00,121
4838988,595,17:26:00,17:26:00,122
4838988,596,17:27:00,17:27:00,123
4838988,598,17:29:00,17:29:00,124
4838988,600,17:30:00,17:30:00,125
4838988,1313,17:33:00,17:33:00,126
4838989,576,11:45:00,11:45:00,1
4838989,567,11:46:00,11:46:00,2
4838989,730,11:47:00,11:47:00,3
4838989,731,11:48:00,11:48:00,4
4838989,732,11:51:00,11:51:00,5
4838989,733,11:51:00,11:51:00,6
4838989,734,11:52:00,11:52:00,7
4838989,735,11:53:00,11:53:00,8
4838989,613,11:54:00,11:54:00,9
4838989,614,11:55:00,11:55:00,10
4838989,615,11:55:00,11:55:00,11
4838989,616,11:56:00,11:56:00,12
4838989,617,11:57:00,11:57:00,13
4838989,618,11:58:00,11:58:00,14
4838989,619,11:58:00,11:58:00,15
4838989,620,11:59:00,11:59:00,16
4838989,622,12:00:00,12:00:00,17
4838989,623,12:00:00,12:00:00,18
4838989,624,12:01:00,12:01:00,19
4838989,625,12:02:00,12:02:00,20
4838989,4406,12:03:00,12:03:00,21
4838989,2645,12:04:00,12:04:00,22
4838989,627,12:05:00,12:05:00,23
